trip_m,H1_m,H1_m_plus_1
1291,1.08140017156,1.11507603454
1292,1.11507603454,0.324983545664
1293,0.324983545664,1.12020797819
1294,1.12020797819,0.150302681358
1295,0.150302681358,1.05034376164
1296,1.05034376164,0.965950222442
1297,0.965950222442,1.08487867947
1298,1.08487867947,0.295755663184
1299,0.295755663184,1.1077773788
1300,1.1077773788,0.070824649649
1301,0.070824649649,1.02245853824
1302,1.02245853824,0.823899137002
1303,0.823899137002,0.78258325625
1304,0.78258325625,0.764294163176
1305,0.764294163176,0.738845879061
1306,0.738845879061,0.689796856001
1307,0.689796856001,0.592112728044
1308,0.592112728044,0.398064807218
1309,0.398064807218,0.0176544522844
1310,0.0176544522844,1.00537357381
1311,1.00537357381,0.769936922543
1312,0.769936922543,0.670837146906
1313,0.670837146906,0.540337742181
1314,0.540337742181,0.293478485991
1315,0.293478485991,1.10682061789
1316,1.10682061789,0.233013297517
1317,0.233013297517,1.08206137248
1318,1.08206137248,1.12205089015
1319,1.12205089015,0.347015250716
1320,0.347015250716,1.12975834636
1321,1.12975834636,0.214322393482
1322,0.214322393482,1.07466875973
1323,1.07466875973,1.08341331241
1324,1.08341331241,0.227113769152
1325,0.227113769152,1.07971428998
1326,1.07971428998,1.1144325211
1327,1.1144325211,0.323919346546
1328,0.323919346546,1.11975054246
1329,1.11975054246,0.147290799813
1330,0.147290799813,1.04923885655
1331,1.04923885655,0.960488369791
1332,0.960488369791,1.07322565772
1333,1.07322565772,0.261510339625
1334,0.261510339625,1.09357301015
1335,1.09357301015,1.18108214047
1336,1.18108214047,0.529679000291
1337,0.529679000291,0.0997999518022
1338,0.0997999518022,1.03231164727
1339,1.03231164727,0.908157139992
1340,0.908157139992,0.964101237572
1341,0.964101237572,1.13260008973
1342,1.13260008973,0.44974828262
1343,0.44974828262,1.17620903617
1344,1.17620903617,0.521075104171
1345,0.521075104171,0.0856003357928
1346,0.0856003357928,1.0274367694
1347,1.0274367694,0.879570144915
1348,0.879570144915,0.902992639285
1349,0.902992639285,1.0082786299
1350,1.0082786299,0.0859509999459
1351,0.0859509999459,1.02755609287
1352,1.02755609287,0.865858114849
1353,0.865858114849,0.87279852613
1354,0.87279852613,0.946850285674
1355,0.946850285674,1.10712242306
1356,1.10712242306,0.378038375555
1357,0.378038375555,1.14346002132
1358,1.14346002132,0.310822268014
1359,0.310822268014,1.11415059925
1360,1.11415059925,0.101289304127
